Loading	V1	V2
OR13C4	-0.00273578874975705	0.00038630054539909
OR13C5	-0.00325265458765909	0.000217895307848426
OR13C7	-0.00116167018377273	0.000479491347001329
OR13C8	-0.00280537947791109	0.000414469690040853
OR13C9	-0.00167115198104553	5.81500640007822e-05
OR13D1	-0.0054131227521347	0.000761174380393356
OR13F1	-0.00225037235592517	0.000126771823863519
OR13G1	-0.00663884962183306	-0.000695021025986457
OR13H1	-0.00507856450278233	0.00125058636347385
OR13J1	-0.00357386907520725	-0.00409136214599631
OR14A16	-0.00832459938206132	0.00144294061778796
OR14C36	-0.00181758037503055	-0.00158252615225684
OR14I1	7.42177773478832e-05	-0.00755062535987949
OR14J1	-0.00226076166916067	0.000389001460892784
OR1A1	-0.00144710442369158	0.000140518042841491
OR1A2	-0.00221673844585147	0.000222784231978864
OR1B1	-0.00277014246394141	0.000380894356743855
OR1C1	-0.00583364319948965	-0.00105985000312316
OR1D2	-0.00186393799738103	6.32798249857186e-05
OR1D4	-0.00164629401456327	0.000814384399854864
OR1D5	-0.00272798978251461	0.000209832409148749
OR1E1	-0.00168913869221061	0.000154747481613395
OR1E2	-0.00190734101935126	-2.29455887915349e-05
OR1E3	-0.00199879433159729	0.000218616411291871
OR1F1	-0.00258763602018778	0.00116165006949504
OR1G1	-0.00250203381014903	-0.000518610284641713
OR1I1	-0.00300941748299042	0.00043212267916021
OR1J1	-0.00688864995153469	0.000889098299343486
OR1J2	-0.0035488431005782	0.000946271392563812
OR1J4	-0.00506392980246852	0.00155158980169634
OR1K1	-0.00509995230920803	0.000225069564375773
OR1L1	-0.00388869766185669	0.000831255011358676
OR1L3	-0.00517535337147108	0.00184840298627617
OR1L4	-0.00485072372858322	0.000675355971712021
OR1L6	-0.00393575265670613	0.000894970793560374
OR1L8	-0.000390094833384862	0.000398558083515345
OR1M1	-0.00118068438618038	0.000413304320341162
OR1N1	-0.00384067140513469	0.00100616110239975
OR1N2	-0.00506679351020893	0.000891614790695887
OR1P1	-0.00200869738249224	0.00039719164889879
OR1Q1	-0.00682279356005424	0.00129023074942255
OR1S1	-0.00151205542039652	0.00023389327257588
OR1S2	-0.00330609800985125	0.000513861067154137
OR2A1	-0.0023788249719451	0.00314784339534363
OR2A12	-0.00357140343128696	0.000145315241931153
OR2A14	-0.00469023637726123	0.000524224206551057
OR2A2	-0.00387940349904676	0.000766152974349905
OR2A25	-0.00340059361243644	0.000178069751670515
OR2A4	-0.00151567971324078	-0.00307531103139593
OR2A42	-0.00230705454191548	-0.00096578382796337
OR2A5	-0.00348150197662541	0.000303443332622282
OR2A7	0.00996639461671412	-0.00510591243707594
OR2AE1	-0.00533171537791172	0.00110966623985535
OR2AG1	-0.00276061286493008	0.000632556160260945
OR2AG2	-0.00451138606677195	0.00131561651314619
OR2AK2	-0.00592688252071844	0.000257220733470193
OR2AP1	-0.00133332323021279	0.000117147932439043
OR2AT4	-0.00313514247737641	0.000289312202101702
OR2B11	-0.000284373619917239	0.00169711910430247
OR2B2	-0.0072066262484627	0.000378112315494555
OR2B3	-0.00290732658285815	0.000387862131992933
OR2C1	-0.000802076913766902	-0.0035386914729296
OR2C3	-0.00194859335512123	-0.00801974885812824
OR2D2	-0.00533467733510008	0.00149042183694266
OR2D3	-0.00508094826934972	0.000841198385391248
OR2F1	-0.000749937577085872	0.000437120485285282
OR2F2	-0.00260061435493602	0.000356399080056974
OR2G2	-0.00278769138454939	0.000358988060289943
OR2G3	-0.0021463685131055	0.000350686093641144
OR2G6	-0.00161601939614434	-0.00211847330003337
OR2H1	-0.0051724527233846	0.00069048327115037
OR2H2	-0.00799183101637704	-0.00094070770001901
OR2J1	-0.00270884301772319	0.00062380822854167
OR2J2	-0.00331210715041677	-2.5161603857238e-05
OR2J3	-0.00430116801254235	-2.97614747095166e-05
OR2K2	-0.00419313692208581	0.00207880700074773
OR2L13	-0.00506847810383597	-0.00970656915798989
OR2L2	-0.00419817517931943	-0.000992690275932587
OR2L3	-0.00572162145422311	-0.000813434502329186
OR2L5	-0.00506605112496612	5.73081685158734e-05
OR2L8	-0.00324415645811397	-0.000121520392972673
OR2M2	-0.0026770451212262	4.70332047987708e-05
OR2M3	-0.00329805769768385	0.000597678734403117
OR2M4	-0.00458883376115718	0.000523474490116634
OR2M5	-0.0029349956526465	0.00034815952693748
OR2M7	-0.00114731069956723	-0.000207138997189171
OR2S2	-0.00212157797925867	0.000115891315126996
OR2T1	-0.0025245166571083	0.000388339100520909
OR2T10	-0.000443486443936293	-0.00353256798159416
OR2T11	-0.00144409576243708	0.00013322600058308
OR2T12	-0.00246926188238618	-0.000111995296516756
OR2T2	-0.00211960916864864	0.000259858552990119
OR2T27	-0.00106954181638247	-0.000168011243699188
OR2T29	-0.00147034712775689	-0.00288478262445515
OR2T3	-0.0016174059514333	-0.00198729829497598
OR2T33	-0.00818939436616276	0.000992611322291242
OR2T34	-0.00269913648473752	0.000146429339632741
OR2T35	-0.000640027765222744	-0.000473279102233903
OR2T4	-0.00152258047967073	-0.00339770933886641
OR2T5	-0.00102131458387424	-0.00476688001126917
OR2T6	-0.00248176226795116	-0.000641827784234926
OR2T8	-0.00601573486348666	-0.00113912677341528
OR2V1	-0.000842866551670847	0.000241319228923157
OR2V2	-0.00107339947161804	-0.000392744149973441
OR2W1	-0.00242696240278283	0.000503241441137211
OR2W3	0.000804853216123087	-0.00399176109118256
OR2W5	-0.00196559760241514	-0.00350374710636001
OR2Y1	-0.00154365989993823	0.000119601233920034
OR2Z1	-0.00160357158045224	0.000224134567228134
OR3A1	0.0001162733670029	-0.000843701382358085
OR3A2	0.000752274006352692	-5.11338561382006e-05
OR3A3	-0.00137961441561387	-0.000402051970577682
OR4A15	-0.00333188056638334	0.000477752753423187
OR4A16	-0.00136081361316425	0.000601149185123092
OR4A47	-0.00163380064052505	0.000304243459213004
OR4A5	-0.0018343076054695	5.21973906994048e-05
OR4A8	-0.0021261320978294	0.000153603897469014
OR4B1	-0.0029898905793557	0.000436924571305592
OR4C11	-0.00116643292412561	-7.35126670441124e-05
OR4C12	-0.00231370775648302	0.000322942877335097
OR4C13	-0.00153155193778761	3.03810360501207e-06
OR4C15	-0.00221264379529996	0.000139256297572391
OR4C16	-0.00110225989812515	0.000243509332989825
OR4C3	-0.00171193915531611	0.000221831263795829
OR4C45	-0.00190251332499225	0.000325770034506525
OR4C46	-0.00169759890790452	0.000321855214547374
OR4C5	-0.00311425103839904	0.000504801194097482
OR4C6	-0.000870612511558914	0.00237088044519398
OR4D1	-0.00227432907028717	9.19156719073474e-05
OR4D10	-0.00250809358922921	0.000452055972753112
OR4D11	-0.00205983914145021	9.53585503534152e-05
OR4D2	-0.00320415033566372	0.000473967933114678
OR4D5	-0.000991460554148267	-3.92882335739059e-05
OR4D6	-0.00263192501076887	0.00121616018195498
OR4D9	-0.000812831327276646	-0.000280447296480744
OR4E1	-0.00119910435936748	-0.00089469636657325
OR4E2	-0.00207997682371289	0.000377757677199569
OR4F15	-0.00189124508925139	0.000171931958814377
OR4F16	-0.00253888213843701	-0.000616512548533026
OR4F17	-0.00440556208766369	0.000773867821194741
OR4F21	-0.004033569946525	4.7922848386059e-05
OR4F29	-0.00253888213843701	-0.000616512548533026
OR4F3	-0.00541309425511065	0.000539320377837693
OR4F4	-0.000397614059191527	0.000114123778673019
OR4F5	-0.00187235643527259	0.000391719249525356
OR4F6	-0.00257115663665287	0.000322222086508024
OR4K1	-0.00391704422440923	0.000541438329480451
OR4K13	-0.00203523164430014	0.000442584016288504
OR4K14	-0.00296114057358141	0.000231279434736515
OR4K15	-0.00297891610921967	0.00042732313958286
OR4K17	-0.00251877989528648	0.000600771845407397
OR4K2	-0.00290240180771877	0.000103496923808153
OR4K3	-0.00227652742407234	0.000267986941005481
OR4K5	-0.00315125976553205	0.000316310986443369
OR4L1	-0.00179645189874582	-3.24228124926023e-05
OR4M1	-0.00353166468312528	0.000276098855660179
OR4M2	-0.0026890784033054	0.000358457641881415
OR4N2	-0.00331647293155727	-0.000341775573931689
OR4N4	-0.00153689647954823	-0.000566942043972762
OR4N5	-0.00220008932614963	-0.000487278934768575
OR4P4	-0.00112747166480347	3.05249190164808e-05
OR4Q2	-0.00213888230841731	0.000307754144706926
OR4Q3	-0.00274866403276648	-1.07617054139807e-05
OR4S1	-0.00192340622428787	-7.9581320248143e-05
OR4S2	-0.00129007496835436	3.49201248200989e-05
OR4X1	-0.000971570492892971	5.50593708118671e-05
OR4X2	-0.000628128236202187	5.24184192392731e-05
OR51A2	-0.00171109231804062	0.000140159729333265
OR51A4	-0.00439378167476485	0.000274744406386617
OR51A7	-0.00548555672062407	0.000720098269748847
OR51B2	-0.000915057907544606	7.3621060686369e-05
OR51B4	-0.00106917431424887	-0.0011854982116134
OR51B5	-0.00139976004203875	-0.000339247219877211
OR51B6	-0.00316003510279104	0.000412039004278251
OR51D1	-0.00330119752360873	-0.00174442382917824
OR51E1	-0.0109872244081053	-0.0348561519370942
OR51E2	-0.0101456431338493	-0.0510761717104562
OR51F1	-0.00329899770699915	-0.000162655417135679
OR51F2	-0.00544821665692732	-0.00134454089715471
OR51G1	-0.00263363168939386	6.64218306996433e-05
OR51G2	-0.00685071972095312	0.00154179732258034
OR51H1	-0.00636843305359957	-0.000493658455307531
OR51I1	-0.00154489360084853	0.000142147133497239
OR51I2	-0.0021502545533008	0.000187432742465619
OR51J1	-0.00572474756115496	0.00127819078411885
OR51L1	-0.00378046683886851	0.000389528182991439
OR51M1	-0.0045787311827698	0.000808585215232678
OR51Q1	-0.0052224438767603	0.000963409188997222
OR51S1	-0.00537636473874847	-0.000565998169309852
OR51T1	-0.00679787313596357	-0.00170401567916533
OR51V1	-0.00170386508364114	0.000460070126506914
OR52A1	-0.00233784492139526	0.000297136431676309
OR52A5	-0.00434601934368738	0.000919559693774828
OR52B2	-0.00381743559234899	0.000287866851067111
OR52B4	-0.00023200269586495	7.0327121485738e-05
OR52B6	-0.00293405515150974	0.000350828932472895
OR52D1	-0.00297366000992028	3.81055650999767e-05
OR52E1	-0.00187030003753666	0.000337059738843111
OR52E2	-0.00229974771188275	0.000751912716988534
OR52E4	-0.0034391496107883	0.000179007400885969
OR52E6	-0.00416768141280869	0.00044913633128448
OR52E8	-0.00199682968440307	0.000312790086551043
OR52H1	-0.00421452001873104	-0.000131015544170834
OR52I1	-0.00497389627128614	-0.00230647334234448
OR52I2	-0.00211934344607709	-0.00100861124789651
OR52J3	-0.00279643186118101	6.0629115624431e-05
OR52K1	-0.00255177851366673	0.000472819388831662
OR52K2	-0.00134687250019623	0.000834734232207334
OR52L1	-0.00472612081299621	0.000668329672589642
OR52M1	-0.0026393223508663	0.000169132944969466
OR52N1	-0.00366767864364287	0.000407349934228335
OR52N2	0.000522633889840747	0.00299239152719828
OR52N4	0.00463086483945694	0.000479061299540481
OR52N5	-0.00166453240969946	-0.000255449189431339
OR52R1	-0.00485408219579246	-0.00138057004033118
OR52W1	-0.0062604181855042	0.00123021910605104
OR52Z1	-0.00189202682165074	0.000372768563781885
OR56A1	-0.00304270399631805	0.000488944983407721
OR56A3	-0.0050945767855726	0.00197580570054484
OR56A4	-0.0040521387346392	0.000491702391603971
OR56A5	-0.00548317166980245	0.00132236965200194
OR56B1	-0.00344719956251388	0.000906035125266152
OR56B4	-0.00732246689707935	-0.000611810381650258
OR5A1	-0.00233027289262009	0.000436191855956006
OR5A2	-0.00297239095094342	0.000450680442987004
OR5AC1	-0.00224237258604864	0.000269398961990888
OR5AC2	-0.00156422441139337	7.71709567940502e-05
OR5AK2	-0.00150640737791791	0.00185861466329691
OR5AL1	-0.00152816968600202	-7.19148205426891e-05
OR5AN1	-0.00259391366244745	0.000394732448459265
OR5AP2	-0.00139774321358116	5.15247886517083e-05
OR5AR1	-0.000278661252857985	-2.60804354101827e-05
OR5AS1	-0.00113334341840882	0.000154921438159049
OR5AU1	-0.00202895459214583	-0.00132407698381349
OR5B12	-0.0015035052168387	-0.000166161365087028
OR5B17	-0.00138651432265762	0.000193743519484551
OR5B2	-0.00193289353547198	0.000196429361467219
OR5B21	-0.00253415316382833	0.000693867435411312
OR5B3	-0.00202853086183684	0.000186988734599435
OR5C1	-0.00476495895453662	-2.7902508462609e-05
OR5D13	-0.00173319068836383	0.000346028184974495
OR5D14	-0.00282945400038744	0.000426525964696004
OR5D16	-0.0010221091128447	4.56069354446217e-05
OR5D18	-0.00187439304670736	0.000281244143068965
OR5F1	-0.00178455174922911	0.000343734187790827
OR5G3	-0.000110294950068771	0.00330159432793984
OR5H1	-0.00169774106389082	0.000351193907537122
OR5H14	-0.00169133750109218	0.000405336241445049
OR5H15	-0.00123022840756585	3.92595846107954e-05
OR5H2	-0.00192617725727913	-0.00038800619261233
OR5H6	-0.00114068553641644	-1.4744727502223e-05
OR5H8	-0.0033223085367	-0.000413898264624786
OR5I1	-0.00237379895908613	0.000428847798995094
OR5J2	-0.0011790044216988	0.000248522474772659
OR5K1	-0.0019328161136162	-9.5282000576299e-05
OR5K2	-0.00239022087644118	0.00183981635930724
OR5K3	-0.00236677253007036	0.000411436934703302
OR5K4	-0.00233688850242382	0.000375292745177485
OR5L1	-0.0016719441342712	0.000348496765648519
OR5L2	-0.00212302475035162	0.000132969369997652
OR5M1	-0.00176158886171521	0.000268782853498259
OR5M10	-0.0023967473488048	0.000286720521711566
OR5M11	-0.00197072846051574	-0.00050743303017979
OR5M3	-0.00177427074466826	0.000143507904258226
OR5M8	-0.0022640630468015	0.000110546446708903
OR5M9	-0.00239874683896364	0.000346394040771021
OR5P2	-0.000573706874197709	0.000418032719681126
OR5P3	-0.000279786144189549	0.000564954150102854
OR5R1	-0.00150989470416135	5.20373298265168e-05
OR5T1	-0.00156807944121502	0.000336252667624145
OR5T2	-0.00105863455271721	0.000448860991300235
OR5T3	-0.00136607458832745	4.21363093077139e-05
OR5V1	-0.00280248860970789	0.000136728213990623
OR5W2	-0.00209254707745116	0.000287857058272671
OR6A2	-0.00501502761132063	0.000881246154469659
OR6B1	-0.00245825042001421	0.000135400769088407
OR6B2	-0.00350093402206636	7.40053948239954e-05
OR6B3	-0.00161225736716145	-0.000157366617832668
OR6C1	-0.00271013546100743	0.000487409968357829
OR6C2	-0.00164734142572318	-6.4645818687482e-05
OR6C3	-0.00222968577881244	0.000337429703720262
OR6C4	-0.00231930734762331	0.000373085007130522
OR6C6	-0.000804355485168946	7.0642465609765e-05
OR6C65	-0.00210552067926585	0.000446914552948412
OR6C68	-0.00135973851722746	0.000224957498182007
OR6C70	-0.00163893657962301	0.000359337107914721
OR6C74	-0.00205456846779119	3.6765739391386e-06
OR6C75	-0.00246384448448006	0.000486518626176215
OR6C76	-0.00269598274091628	0.000835348797468811
OR6F1	-0.00612858116990397	-0.0012629134720682
OR6J1	-0.00210648380803719	0.00047456182191049
OR6K2	-0.0028944898714058	0.000359785147177033
OR6K3	0.00432421548826535	0.00677643971899327
OR6K6	-0.00246004972210623	0.000451426716491575
OR6M1	-0.00298616643304906	0.000561693387839844
OR6N1	-0.000719635012091232	0.00184023252189051
OR6N2	-0.00225568834375708	0.000901721252560834
OR6P1	-0.0019274475348143	0.000300111869082806
OR6Q1	-0.00106801160003302	7.52113458235813e-05
OR6S1	-0.00289604195371998	0.000545915335561676
OR6T1	-0.00271923380161834	0.000281351279623298
OR6V1	-0.00341547039232052	0.000848613986538219
OR6X1	-0.00218753174963148	0.000394271860560412
OR6Y1	-0.00229679252730285	0.000511765718261216
OR7A10	-0.00147771392032838	0.000213613621748468
OR7A17	-0.00254104598115644	0.00038362189097672
OR7A5	0.00157725045807105	-0.0159287891201118
OR7C1	0.00222992739325178	-0.0158134525922443
OR7C2	-0.000851722568903634	0.000125612243487202
OR7D2	-0.00618989897793346	-0.00163451997656615
OR7D4	-0.00202084776311772	0.000125475622472363
OR7E24	-0.00173594747733302	0.000301660152883093
OR7G1	-0.00151407819141207	0.000295912102907253
OR7G2	-0.00218715460455782	4.11554309573522e-05
OR7G3	-0.0012588205599588	0.000253366639582262
OR8A1	-0.00740896476574272	0.00172588337652731
OR8B12	-0.00522751880735706	0.00103496145017743
OR8B2	-0.00410515119672285	0.000912025581055416
OR8B3	-0.00292403579183958	0.000543531104626985
OR8B4	-0.00113881825664259	-0.000104222533381368
OR8B8	-0.00336940639744516	0.000647474265089259
OR8D1	-0.0046857225754236	-7.27642852642748e-05
OR8D2	-0.00194677590713848	0.000382464518126898
OR8D4	-0.00321351714537835	0.000601236647424464
OR8G1	-0.00495919315644467	0.00127466510424252
OR8G5	-0.00337514843914064	0.00453678166492273
OR8H1	-0.0020677798860461	0.000248033509046575
OR8H2	-0.00177273396063524	0.000258441769480083
OR8H3	-0.00166718068311299	0.000186920946120449
OR8I2	-0.00153546631243254	0.000256321554280326
OR8J1	-0.00190050652857719	0.00043856309542907
OR8J2	-0.00191529224282708	0.000425777770273535
OR8J3	-0.00190493399765651	0.000453928339839655
OR8K1	-0.00298873906970899	0.00043951326739954
OR8K3	-0.000887215671829263	0.000166618901364816
OR8K5	-0.00234101397209945	0.000194015545911756
OR8S1	0.000249593433516232	0.00156540023059593
OR8U1	-0.0014637799884287	0.000174787283034161
OR9A2	-0.00451169779639303	0.000719256615881931
OR9A4	-0.00471687619824815	0.00110636106956026
OR9G1	-0.00297607740601195	0.00048386503464279
OR9G4	-0.00130076580157612	0.000387874373741843
OR9I1	-0.00217363078197287	0.000317672857227026
OR9K2	-0.0038071532133834	0.000638282992728138
OR9Q1	-0.00294725134985987	0.000635422891796396
OR9Q2	-0.00270206865169319	0.000340857468768654
ORAI1	0.0063668259887435	0.00580437250500468
ORAI2	-0.00260740507264334	0.00287740952848971
ORAOV1	-0.0060122531987022	0.000231223336686389
ORM1	0.0222143841662471	-0.0067104182616714
ORM2	0.0228872175968054	-0.0197216359056644
ORMDL2	0.0056246829346789	-0.00175816413703989
ORMDL3	0.00220805479268416	-0.00111468134139577
OS9	0.00401548928361423	-0.00204912415041844
OSBP	-0.000259132586192152	-0.00260425034982215
OSBP2	-0.00697784936923057	-0.0014550938311914
OSBPL10	0.00409636773769967	-0.00437891653146411
OSBPL11	0.00115424721747784	0.0048609757707823
OSBPL1A	0.00545502777513614	-0.00335304243106075
OSBPL2	-0.00250120497472597	-0.00135251223559752
OSBPL3	-0.00546338514261217	0.0144981147195662
OSBPL5	0.00877182157785323	-0.00754545897770716
OSBPL7	-0.00300836704443477	-0.00139683687472618
OSBPL8	-0.00187695909242829	0.00213399362867908
OSBPL9	0.000962709811082792	-0.000275599108318475
OSCAR	0.01672030488317	0.0199972221013179
OSCP1	0.00360965709770395	-0.00191686210300515
OSGEP	-0.00755837998018724	0.00307643125665182
OSGEPL1	-0.0050975304587763	0.000945756222418799
